id,name,lat,lon
12770190223,Unnamed,19.0274897,72.8562455
12788008141,Mahim,19.0404874,72.841137
12788008144,Mahim,19.0402201,72.8412529
12788008145,Mahim,19.0401041,72.8412937
12805914590,Kalanagar Bus Station,19.0533323,72.8472128
12805979978,Balakanji Bari,19.0847914,72.8330011
12811531471,K. D. Empire,19.301494,72.8747905
12811848350,Ram Nagar,19.2984933,72.8719036
12811906810,Shivar Garden,19.2882582,72.8654465
12819592754,Hanuman Mandir,19.2994558,72.861924
12824002647,Beverly Park,19.2870726,72.8675625
12824002648,Beverly Park,19.2868429,72.8673591
12828297004,Unnamed,19.2961658,72.8642517
12828297005,Unnamed,19.2960684,72.864309
12828304509,Golden Nest Circle,19.2950169,72.859125
12843082709,SNDT College,19.0853427,72.8307608
12843082730,Pali Mala,19.0620662,72.8294564
12843576281,Maharishi Arvind Chowk,19.175543,72.9518993
12843595068,Unnamed,19.1711651,72.9504455
12843975055,Maharana Pratap Chowk,19.1843012,72.9537812
12843975062,Unnamed,19.1820196,72.946859
12843975070,Unnamed,19.1858378,72.9565142
12846756025,Jain Mandir,19.1769003,72.9664984
12846756047,Jain Mandir,19.176923,72.9663549
12852198168,Unnamed,19.1779968,72.9433912
12855850008,National College,19.0630759,72.8345407
12855850039,Bandra Talkies,19.0622697,72.8355532
12860494334,Gavan Pada,19.1730746,72.9616682
12866195632,Kora Kendra,19.220046,72.8526005
12866195633,Kora Kendra,19.2200787,72.8523963
12866195634,Kora Kendra,19.2210799,72.8544453
12866195635,Kora Kendra,19.222102,72.8534389
12866195636,Kora Kendra,19.2216615,72.8530358
12866195637,Borivali Jail,19.2244652,72.8542013
12866195638,Borivali Jail,19.2240525,72.8542373
12866195639,Dharamshi Hall,19.2260687,72.8548518
12866195640,Dharamshi Hall,19.2264237,72.8551977
12866195641,Unnamed,19.227844,72.8555836
12866195642,Unnamed,19.2278367,72.8557519
12871403618,Shastri Nagar,19.2178467,72.851688
12871403619,Shastri Nagar,19.2181441,72.8515695
12871403620,Poisar,19.2141577,72.8511565
12871403621,Poisar,19.2145292,72.8508257
12878520317,Sector 2/20 Kopar Khairane,19.1093564,73.0016761
12878520326,Terna College,19.1109527,73.0026211
12878864397,Mulund Station (East),19.1717016,72.9581372
12883297182,Neelam Nagar Building No.3&4,19.1745172,72.9628443
12894108480,Kendriya Vihar,19.0197452,73.014424
12894867401,Chhatrapati Shivaji Terminus,18.9409746,72.8332157
12894867402,Chhatrapati Shivaji Terminus,18.9411394,72.8329924
12895361734,Unnamed,18.9157953,72.826187
12895361736,Unnamed,18.9210231,72.8307521
12895361737,Strand Cinema,18.9167915,72.826985
12895361738,Unnamed,18.9238905,72.8319928
12895361741,Unnamed,18.9159153,72.8261902
12895361743,Unnamed,18.9156818,72.8260721
12895361744,Unnamed,18.9153445,72.8254893
